assembly_id,body_id,material_category
24830_8328e407,87e35686-05ba-11ec-ab71-06fd2e6e9381,
24830_8328e407,87e3cbf6-05ba-11ec-bf75-06fd2e6e9381,
24830_8328e407,87e4b62e-05ba-11ec-b86a-06fd2e6e9381,
24830_8328e407,87e55286-05ba-11ec-90b5-06fd2e6e9381,
24830_8328e407,87e63ce4-05ba-11ec-b0a0-06fd2e6e9381,
24830_8328e407,87e68b3e-05ba-11ec-b3a0-06fd2e6e9381,
24830_8328e407,87e70030-05ba-11ec-b349-06fd2e6e9381,
24830_8328e407,87e77550-05ba-11ec-8d91-06fd2e6e9381,
35419_aa5ab53d,1588b8de-0579-11ec-bbe0-06cb0e3bb9e7,
35419_aa5ab53d,1589ca4a-0579-11ec-b7b0-06cb0e3bb9e7,
35419_aa5ab53d,158a1880-0579-11ec-a5d1-06cb0e3bb9e7,
35419_aa5ab53d,158a8d9c-0579-11ec-a5f4-06cb0e3bb9e7,
35419_aa5ab53d,158adbac-0579-11ec-98ce-06cb0e3bb9e7,
35419_aa5ab53d,158b02e6-0579-11ec-9378-06cb0e3bb9e7,
35419_aa5ab53d,158b50e6-0579-11ec-9d3c-06cb0e3bb9e7,
35419_aa5ab53d,158b77e4-0579-11ec-84ee-06cb0e3bb9e7,
35419_aa5ab53d,158bc5f6-0579-11ec-b85c-06cb0e3bb9e7,
35419_aa5ab53d,158c61dc-0579-11ec-a101-06cb0e3bb9e7,
35419_aa5ab53d,158d2538-0579-11ec-8350-06cb0e3bb9e7,
35419_aa5ab53d,158d4c5c-0579-11ec-b2f5-06cb0e3bb9e7,
35584_fb213b6b,90c4fe0c-0606-11ec-b78f-0ae0e5d97f29,
35584_fb213b6b,90c59afa-0606-11ec-aa5d-0ae0e5d97f29,
35584_fb213b6b,90c65d6e-0606-11ec-a618-0ae0e5d97f29,
35584_fb213b6b,90c76eda-0606-11ec-99ac-0ae0e5d97f29,
35584_fb213b6b,90cb18c6-0606-11ec-8820-0ae0e5d97f29,
35584_fb213b6b,90cb8dbe-0606-11ec-8bc1-0ae0e5d97f29,
35584_fb213b6b,90cd8992-0606-11ec-8c0d-0ae0e5d97f29,
35584_fb213b6b,90d13322-0606-11ec-b81a-0ae0e5d97f29,
35584_fb213b6b,90d18114-0606-11ec-8435-0ae0e5d97f29,
35584_fb213b6b,90d52a9e-0606-11ec-808f-0ae0e5d97f29,
35584_fb213b6b,90d551d8-0606-11ec-9a0a-0ae0e5d97f29,
35584_fb213b6b,90d662fa-0606-11ec-abfe-0ae0e5d97f29,
35584_fb213b6b,90d6b140-0606-11ec-907a-0ae0e5d97f29,
35584_fb213b6b,90d6d842-0606-11ec-8145-0ae0e5d97f29,
35584_fb213b6b,90d7e99c-0606-11ec-ba9e-0ae0e5d97f29,
35584_fb213b6b,90d85efa-0606-11ec-a64b-0ae0e5d97f29,
35584_fb213b6b,90dbe1b6-0606-11ec-8e32-0ae0e5d97f29,
35584_fb213b6b,90dc2f7a-0606-11ec-b578-0ae0e5d97f29,
35584_fb213b6b,90dd40e2-0606-11ec-9eec-0ae0e5d97f29,
35584_fb213b6b,90de798c-0606-11ec-a816-0ae0e5d97f29,
35584_fb213b6b,90deeea8-0606-11ec-8c14-0ae0e5d97f29,
43630_515b0cd2,3cfe9ca4-052a-11ec-9f2f-0288f32f2721,
43630_515b0cd2,3cff11ca-052a-11ec-9727-0288f32f2721,
43630_515b0cd2,3d17f07a-052a-11ec-8b0b-0288f32f2721,
43630_515b0cd2,3d2a6718-052a-11ec-9ceb-0288f32f2721,
43630_515b0cd2,3d2b78c6-052a-11ec-947a-0288f32f2721,
43630_515b0cd2,3d2c6318-052a-11ec-a256-0288f32f2721,
43630_515b0cd2,3d4b83a6-052a-11ec-af33-0288f32f2721,
43630_515b0cd2,3d5d8502-052a-11ec-90a2-0288f32f2721,
43630_515b0cd2,3d5e216e-052a-11ec-90e5-0288f32f2721,
43630_515b0cd2,3d5e96a2-052a-11ec-b348-0288f32f2721,
43630_515b0cd2,3d5f32de-052a-11ec-8fc8-0288f32f2721,
43630_515b0cd2,3d5fa81e-052a-11ec-802f-0288f32f2721,
43630_515b0cd2,3d60b9ba-052a-11ec-a6ae-0288f32f2721,
55199_4d57661f,7c08eba2-0593-11ec-9e8c-06921d46248d,
55199_4d57661f,7c0960d4-0593-11ec-a37a-06921d46248d,
55199_4d57661f,7c0b0e76-0593-11ec-a2fa-06921d46248d,
55199_4d57661f,7c0b5cb4-0593-11ec-b049-06921d46248d,
55199_4d57661f,7c0bd1f4-0593-11ec-903a-06921d46248d,
55199_4d57661f,7c1b3b22-0593-11ec-872b-06921d46248d,
55199_4d57661f,7c1b8970-0593-11ec-8056-06921d46248d,
55199_4d57661f,7c1bfe80-0593-11ec-b3d5-06921d46248d,
55199_4d57661f,7c1c2592-0593-11ec-a251-06921d46248d,
55199_4d57661f,7c4d95c8-0593-11ec-81f6-06921d46248d,
55199_4d57661f,7c82d69e-0593-11ec-902f-06921d46248d,
55199_4d57661f,7c834be8-0593-11ec-8845-06921d46248d,
55199_4d57661f,7c83c11c-0593-11ec-a2a6-06921d46248d,
55199_4d57661f,7cb976fe-0593-11ec-9573-06921d46248d,
55199_4d57661f,7cbf1c4c-0593-11ec-a448-06921d46248d,
55199_4d57661f,7cfb620a-0593-11ec-b63d-06921d46248d,
55199_4d57661f,7cfbfe54-0593-11ec-901d-06921d46248d,
55199_4d57661f,7d0c51f6-0593-11ec-9d93-06921d46248d,
55199_4d57661f,7d0cee46-0593-11ec-a602-06921d46248d,
55199_4d57661f,7d0d1552-0593-11ec-8bec-06921d46248d,
55199_4d57661f,7d0f1114-0593-11ec-882f-06921d46248d,
55199_4d57661f,7d0f382c-0593-11ec-bc18-06921d46248d,
55199_4d57661f,7d0f8664-0593-11ec-a200-06921d46248d,
72966_11b78e5e,134d6400-05e8-11ec-a1a5-02760d6896bd,
72966_11b78e5e,134dd98a-05e8-11ec-8bfe-02760d6896bd,
72966_11b78e5e,13526d0c-05e8-11ec-b69a-02760d6896bd,
72966_11b78e5e,1358ae9c-05e8-11ec-9588-02760d6896bd,
72966_11b78e5e,135f174a-05e8-11ec-a4a9-02760d6896bd,
74576_73ac0093,3b4b11d8-05cc-11ec-b54e-064a63348d37,
74576_73ac0093,3b4b6050-05cc-11ec-b9f5-064a63348d37,
74576_73ac0093,3b4baeb6-05cc-11ec-a4c7-064a63348d37,
74576_73ac0093,3b4bd5f0-05cc-11ec-a6d8-064a63348d37,
74576_73ac0093,3b4bfcec-05cc-11ec-bde0-064a63348d37,
74576_73ac0093,3b4c4b1e-05cc-11ec-93f3-064a63348d37,
74576_73ac0093,3b4c721a-05cc-11ec-a691-064a63348d37,
74576_73ac0093,3b4cc050-05cc-11ec-8b73-064a63348d37,
74576_73ac0093,3b4ce74c-05cc-11ec-a9ce-064a63348d37,
74576_73ac0093,3b4d0e4c-05cc-11ec-9c6d-064a63348d37,
74576_73ac0093,3b4d355a-05cc-11ec-9f42-064a63348d37,
74576_73ac0093,3b4d8388-05cc-11ec-acde-064a63348d37,
74576_73ac0093,3b4daaa2-05cc-11ec-bc9f-064a63348d37,
